L1,L5,L4,X,X,L3
L1,X,L5,L2,L1,H4
X,X,H4,X,X,L3
L5,H4,L3,L4,X,X
H3,L1,X,L1,L4,X
W,L5,W,X,X,L4
L4,L1,L2,B1,L1,H2
L2,L3,X,X,L2,X
B1,L2,L5,B1,X,L2
L2,L5,X,X,X,L4
L5,L1,X,L3,H4,H1
X,L1,H3,X,H1,L4
X,X,X,X,X,X
L3,H2,X,X,X,X
H3,L1,L3,L4,H1,X
X,L4,H3,W,H3,L3
B3,H3,L4,H4,L3,X
X,X,X,X,X,X
L3,H1,L2,L1,L2,L3
L5,L3,X,X,X,X
H1,X,B1,L5,L2,L5
X,L3,L4,B1,X,H3
L2,L5,H3,X,H2,X
H2,L3,L2,X,L3,X
L1,X,X,X,W,L1
S,X,X,X,L2,H1
X,X,X,H2,L2,H3
L4,W,L5,L1,X,X
X,B1,X,H4,S,L4
L1,X,L1,H3,B3,H3
L3,L2,L5,L3,L5,L2
H4,X,L3,L5,X,X
X,X,X,H1,X,W
X,L2,L2,L3,L1,X
L2,L1,L2,L4,L5,X
X,H4,X,H2,L3,L1
L5,L2,L4,L4,H4,L4
H2,X,B1,L5,B1,L2
B1,X,L3,H3,L3,L2
L5,H1,L5,H3,H4,X
X,X,L4,L3,L2,X
L3,L2,L1,L2,X,B3
X,X,X,X,L1,L1
X,H2,X,H3,X,H3
L4,X,B2,L1,X,L2
X,X,S,L3,L1,L2
L4,L4,H3,X,X,X
X,L2,L3,L4,H3,X
B2,L4,L2,L1,H3,L5
H2,H4,X,L2,X,L1
L4,X,X,L2,L4,L3
X,X,L4,X,L4,L1
L2,X,L1,H1,L2,B1
H2,L3,X,X,X,X
X,X,H2,L5,X,X
L2,X,L1,H2,X,X
X,X,H4,L5,L3,H4
L4,H3,L1,L2,L1,L3
H3,H3,L1,B3,L5,H1
X,L3,B1,X,L5,H3
X,X,W,X,H4,B1
X,L4,S,X,X,X
L5,X,L3,X,H2,X
H3,L2,X,L2,L3,X
H4,X,X,X,L1,L4
X,W,H3,L3,L1,X
X,B1,L4,X,L2,L3
B1,L1,X,L5,L3,L1
L1,X,X,H4,L3,L2
L3,L1,X,X,X,B1
L5,L3,L4,L3,L3,X
L4,X,X,X,L1,L5
X,L5,L2,L4,X,L1
L1,X,X,X,X,S
X,L1,H4,L5,X,H4
L2,H2,X,L4,L1,L5
H4,L4,L4,X,L2,X
H1,X,H1,X,H2,X
L1,X,L3,L5,H3,L2
L3,X,L5,L2,L3,X
X,H4,L1,X,B2,L2
L4,X,L5,W,H1,L5
L4,L5,X,L5,H2,L4
L2,L2,X,L1,X,X
L5,L3,X,H4,X,L1
X,S,L3,X,S,X
X,X,H2,L1,W,L5
X,B2,H2,X,X,L3
X,L4,X,L1,L3,X
L2,B1,L2,H4,L4,H2
X,L2,L3,X,X,L3
L4,X,L1,X,X,S
X,L2,L1,X,X,X
X,H3,H4,H1,X,H4
L2,L3,X,L2,X,X
L1,X,X,X,H4,X
L3,X,X,X,B1,L4
X,L1,H4,L2,L2,L4
H1,H1,H1,L4,X,L1
X,L2,L1,L1,X,H2
L5,L5,X,L1,L5,L5
X,L4,X,L3,X,H4
X,X,L3,L5,L5,X
X,L4,L2,X,L3,L1
X,B3,L5,L1,L2,X
L3,X,L2,L1,H4,W
H4,L3,H1,L3,L4,X
X,X,H4,H2,X,X
S,H4,X,H3,L5,X
H3,X,L3,X,L4,X
L3,L2,L3,X,L5,L3
L3,X,L2,B2,X,L1
X,X,X,X,L4,X
L1,L1,X,X,H3,H2
L1,X,L4,L4,L4,H4
L5,H4,X,X,X,L4
W,L3,L5,X,L2,L5
L1,H3,L1,S,X,L5
H4,H2,L2,L4,X,L1
X,X,B3,X,L4,L3
X,L5,X,L2,B1,X
X,L5,X,H4,L4,X
L2,L1,L1,X,X,X
X,S,X,L2,X,L5
L2,L5,X,X,X,L3
X,X,H2,L2,L1,L2
L3,X,L5,L3,L5,L2
H4,L4,X,L3,X,L2
L1,L4,X,L3,L5,B2
L3,L3,X,S,L1,X
